"","hundred_employees","random_salaries","salary_adjustments","stringAsFactors","salary2018","raise"
"1","Employee 1",48299.8941652477,54628.2266022172,FALSE,54628.2266022172,TRUE
"2","Employee 2",46978.010465391,50250.7547184359,FALSE,50250.7547184359,TRUE
"3","Employee 3",44123.5424508341,50509.9741369486,FALSE,50509.9741369486,TRUE
"4","Employee 4",43216.48983052,42658.8000310585,FALSE,42658.8000310585,FALSE
"5","Employee 5",47461.3278103061,51876.8783891574,FALSE,51876.8783891574,TRUE
"6","Employee 6",47134.0944245458,44428.8839469664,FALSE,44428.8839469664,FALSE
"7","Employee 7",43125.960205216,47563.903206028,FALSE,47563.903206028,TRUE
"8","Employee 8",46224.8041550629,46684.3056108337,FALSE,46684.3056108337,TRUE
"9","Employee 9",49760.6101608835,47248.6628033221,FALSE,47248.6628033221,FALSE
"10","Employee 10",41284.4559480436,38004.9788800534,FALSE,38004.9788800534,FALSE
"11","Employee 11",48925.1963887364,53455.6676272769,FALSE,53455.6676272769,TRUE
"12","Employee 12",42686.2672856078,40872.4442671519,FALSE,40872.4442671519,FALSE
"13","Employee 13",47485.597350169,45681.9375744089,FALSE,45681.9375744089,FALSE
"14","Employee 14",48905.7125966065,56851.9625952467,FALSE,56851.9625952467,TRUE
"15","Employee 15",49006.7329676822,45492.5331484992,FALSE,45492.5331484992,FALSE
"16","Employee 16",49397.877745796,45875.0979485922,FALSE,45875.0979485922,FALSE
"17","Employee 17",46077.8080113232,54096.7723750509,FALSE,54096.7723750509,TRUE
"18","Employee 18",49829.5927606523,49976.5236699022,FALSE,49976.5236699022,TRUE
"19","Employee 19",42158.5974399932,47864.4316713326,FALSE,47864.4316713326,TRUE
"20","Employee 20",41298.1737148948,43346.4341238141,FALSE,43346.4341238141,TRUE
"21","Employee 21",49399.1941399872,45198.8382462878,FALSE,45198.8382462878,FALSE
"22","Employee 22",46499.251590576,44127.5544278324,FALSE,44127.5544278324,FALSE
"23","Employee 23",43849.7721147723,49174.9012190849,FALSE,49174.9012190849,TRUE
"24","Employee 24",43771.9626678154,39844.7365337051,FALSE,39844.7365337051,FALSE
"25","Employee 25",45441.6810744442,51636.7790882941,FALSE,51636.7790882941,TRUE
"26","Employee 26",46379.2671938427,55081.4478332177,FALSE,55081.4478332177,TRUE
"27","Employee 27",48936.3926043734,56773.9695764612,FALSE,56773.9695764612,TRUE
"28","Employee 28",44143.3842130937,39849.2347146384,FALSE,39849.2347146384,FALSE
"29","Employee 29",49619.2786959,54297.1527774353,FALSE,54297.1527774353,TRUE
"30","Employee 30",47818.9165960066,50570.1482493896,FALSE,50570.1482493896,TRUE
"31","Employee 31",41960.2744933218,41840.7672760077,FALSE,41840.7672760077,FALSE
"32","Employee 32",47018.5998966917,56042.4341913313,FALSE,56042.4341913313,TRUE
"33","Employee 33",43139.0602141619,40581.2448402867,FALSE,40581.2448402867,FALSE
"34","Employee 34",48153.2938033342,55954.7315223608,FALSE,55954.7315223608,TRUE
"35","Employee 35",40674.6727367863,48558.2235676702,FALSE,48558.2235676702,TRUE
"36","Employee 36",49498.2842658646,50197.6709428709,FALSE,50197.6709428709,TRUE
"37","Employee 37",43852.2506086156,52812.3826975934,FALSE,52812.3826975934,TRUE
"38","Employee 38",48681.5465590917,57491.6154204402,FALSE,57491.6154204402,TRUE
"39","Employee 39",45817.7826856263,42274.3121918757,FALSE,42274.3121918757,FALSE
"40","Employee 40",41772.1726000309,48260.6266078074,FALSE,48260.6266078074,TRUE
"41","Employee 41",43426.9862994552,43370.8934288006,FALSE,43370.8934288006,FALSE
"42","Employee 42",49229.1840352118,44391.9358192943,FALSE,44391.9358192943,FALSE
"43","Employee 43",46457.6668734662,48534.083282575,FALSE,48534.083282575,TRUE
"44","Employee 44",45649.2166151293,54266.3308070041,FALSE,54266.3308070041,TRUE
"45","Employee 45",42983.7960517034,38443.3964255732,FALSE,38443.3964255732,FALSE
"46","Employee 46",45869.66145318,46401.2601459399,FALSE,46401.2601459399,TRUE
"47","Employee 47",48614.2455250956,47112.6599074341,FALSE,47112.6599074341,FALSE
"48","Employee 48",49390.1243666187,44894.6220835205,FALSE,44894.6220835205,FALSE
"49","Employee 49",45674.9609368853,41369.9854107108,FALSE,41369.9854107108,FALSE
"50","Employee 50",48677.893881686,57276.9227833487,FALSE,57276.9227833487,TRUE
"51","Employee 51",49890.0309321471,55711.3217655569,FALSE,55711.3217655569,TRUE
"52","Employee 52",47816.0208952613,47215.2974444907,FALSE,47215.2974444907,FALSE
"53","Employee 53",42127.7408883907,47260.819185758,FALSE,47260.819185758,TRUE
"54","Employee 54",45174.2903748527,41438.2686850149,FALSE,41438.2686850149,FALSE
"55","Employee 55",41548.9338850603,45027.0098366309,FALSE,45027.0098366309,TRUE
"56","Employee 56",43201.6546907835,51431.2143996358,FALSE,51431.2143996358,TRUE
"57","Employee 57",49695.8685456775,48379.5275213197,FALSE,48379.5275213197,FALSE
"58","Employee 58",46235.2064950392,49098.0903094169,FALSE,49098.0903094169,TRUE
"59","Employee 59",40135.5010154657,41910.4487297591,FALSE,41910.4487297591,TRUE
"60","Employee 60",42570.533528924,50254.5667160302,FALSE,50254.5667160302,TRUE
"61","Employee 61",45157.2730299085,44633.7503439281,FALSE,44633.7503439281,FALSE
"62","Employee 62",41955.2602106705,47949.5610448066,FALSE,47949.5610448066,TRUE
"63","Employee 63",44619.6930459701,45160.6809860095,FALSE,45160.6809860095,TRUE
"64","Employee 64",48770.1290287077,50806.8895328324,FALSE,50806.8895328324,TRUE
"65","Employee 65",48797.8357751854,45747.3726663738,FALSE,45747.3726663738,FALSE
"66","Employee 66",40448.8795925863,45908.2101401873,FALSE,45908.2101401873,TRUE
"67","Employee 67",40160.053963773,47861.3332519308,FALSE,47861.3332519308,TRUE
"68","Employee 68",48170.8235526457,45108.6260832381,FALSE,45108.6260832381,FALSE
"69","Employee 69",48826.6520667821,53355.3624420892,FALSE,53355.3624420892,TRUE
"70","Employee 70",41745.9631897509,42354.9611517228,FALSE,42354.9611517228,TRUE
"71","Employee 71",45459.700638894,49490.5061915051,FALSE,49490.5061915051,TRUE
"72","Employee 72",42802.9423300177,40866.1853044759,FALSE,40866.1853044759,FALSE
"73","Employee 73",42635.5756213889,39967.902431963,FALSE,39967.902431963,FALSE
"74","Employee 74",40959.3601967208,48766.1786540411,FALSE,48766.1786540411,TRUE
"75","Employee 75",44889.4764739089,46665.5099240597,FALSE,46665.5099240597,TRUE
"76","Employee 76",49240.3864697553,45776.5236182604,FALSE,45776.5236182604,FALSE
"77","Employee 77",47930.320657324,44416.9597199652,FALSE,44416.9597199652,FALSE
"78","Employee 78",45121.3208446279,50023.5281407367,FALSE,50023.5281407367,TRUE
"79","Employee 79",48882.7628013678,52999.327754369,FALSE,52999.327754369,TRUE
"80","Employee 80",48566.050985828,53574.0821389481,FALSE,53574.0821389481,TRUE
"81","Employee 81",41145.1635905541,39935.6369406451,FALSE,39935.6369406451,FALSE
"82","Employee 82",42259.4637423754,43245.4750325996,FALSE,43245.4750325996,TRUE
"83","Employee 83",45944.6912026033,43178.6440266296,FALSE,43178.6440266296,FALSE
"84","Employee 84",41335.2640764788,39863.3817583323,FALSE,39863.3817583323,FALSE
"85","Employee 85",40016.7233799584,44684.7209497355,FALSE,44684.7209497355,TRUE
"86","Employee 86",47476.8872675486,43499.6324346866,FALSE,43499.6324346866,FALSE
"87","Employee 87",40865.063148085,37052.3050648626,FALSE,37052.3050648626,FALSE
"88","Employee 88",44376.804959029,49304.8474914394,FALSE,49304.8474914394,TRUE
"89","Employee 89",45540.9139487892,50559.2339334544,FALSE,50559.2339334544,TRUE
"90","Employee 90",46355.5489433929,44239.0351626091,FALSE,44239.0351626091,FALSE
"91","Employee 91",42686.4351029508,50623.7477436662,FALSE,50623.7477436662,TRUE
"92","Employee 92",46945.0963335112,55717.3677883111,FALSE,55717.3677883111,TRUE
"93","Employee 93",41865.7294963486,49742.6696598995,FALSE,49742.6696598995,TRUE
"94","Employee 94",42940.9974720329,44985.2845584974,FALSE,44985.2845584974,TRUE
"95","Employee 95",48439.1332720406,48390.6697842758,FALSE,48390.6697842758,FALSE
"96","Employee 96",43679.4525803998,44920.8374624141,FALSE,44920.8374624141,TRUE
"97","Employee 97",48795.2957954258,50731.9102145266,FALSE,50731.9102145266,TRUE
"98","Employee 98",47247.3018569872,46878.5687128548,FALSE,46878.5687128548,FALSE
"99","Employee 99",41114.4988844171,43061.5640769247,FALSE,43061.5640769247,TRUE
"100","Employee 100",42735.725522507,46090.4623381793,FALSE,46090.4623381793,TRUE
